2018_player_id,2018_player_name,2018_position_id,2018_team_id,2017_player_id,2017_position_id
176403,Pierre Da Silva,4,6900,283,3
176416,Hugo Arellano,2,1230,178,2
177653,Michael Barrios,3,1903,112,3
177658,Mauro Manotas,4,1897,146,4
177928,Daniel Lovitz,2,1616,587,2
177930,Thomas McNamara,3,9668,234,3
177947,Tesho Akindele,4,1903,122,4
177954,Marlon Hairston,2,436,38,3
177976,Harry Shipp,3,3500,408,3
177978,Bradford Jamieson IV,4,1230,192,4
177980,Jordan Allen,3,1899,357,3
178000,Richie Marquez,2,5513,300,2
178211,Tommy Thompson,3,1131,388,3
178297,George Malki,2,1897,585,3
178386,Brooks Lennon,3,1899,549,4
179018,Miguel Almiron,3,11091,503,3
179062,Eduardo Sosa,3,454,,
179298,Andy Polo,3,1581,,
179384,Luciano Acosta,3,1326,86,3
179846,Victor Cabrera,2,1616,153,2
180233,Brian Wright,4,928,219,4
180593,Ronald Matarrita,2,9668,227,2
181013,Tommy Redding,2,399,279,2
181180,Rafael Ramos,2,1207,278,2
181958,Julio Cascante,2,1581,,
182906,Samuel Piette,3,1616,654,3
183390,Justen Glad,2,1899,350,2
184468,Luis Lopez,1,11690,,
184610,Anthony Jackson-Hamel,4,1616,171,4
185126,Cyle Larin,4,6900,294,4
186074,Emrah Klimenta,2,1230,,
186250,Brent Kallman,2,6977,525,2
186262,Romario Williams,4,11091,517,4
186535,Jake McGuire,1,5513,604,1
186679,Joel Qwiberg,2,1131,,
193891,Franco Escobar,2,11091,,
193906,Kendall Waston,2,1708,478,2
194187,Sebastian Saucedo,3,1899,367,4
196287,Alejandro Fuenmayor,2,1897,,
196666,Jefferson Savarino,4,1899,617,4
196762,Fafa Picault,3,5513,,
197011,Cristian Colman,4,1903,126,4
197038,Louis Beland-Goyette,3,1616,160,3
197421,Tomas Hilliard-Arce,2,1230,,
197422,Corey Baird,4,1899,,
197428,Matt Polster,2,1207,15,3
198532,Henry Wingo,3,3500,409,3
198533,Justin Fiddes,2,1708,,
198572,Foster Langsdorf,4,1581,,
198884,Memo Rodriguez,3,1897,,
198920,Seyi Adekoya,4,3500,410,4
200190,Graham Smith,2,421,,
200192,Khiry Shelton,4,421,238,4
200735,Mo Adams,3,1207,,
200785,Tyler Adams,3,399,245,3
200786,Eric Calvillo,3,1131,,
200844,Emiliano Amor,2,421,,
201031,Jose Aja,2,1708,271,2
201053,Jeisson Vargas,3,1616,,
201397,Anthony Fontana,3,5513,,
201401,Mark McKenzie,2,5513,,
201405,Matthew Real,2,5513,,
201410,Auston Trusty,2,5513,303,2
202192,Joshua Yaro,2,5513,305,2
202195,Abu Danladi,4,6977,537,4
202198,Nick Besler,3,1899,,
202356,Tim Parker,2,399,475,2
202361,Tyler Miller,1,11690,395,1
202376,Dominique Badji,4,436,43,4
202378,Oniel Fisher,2,1326,398,2
202402,Saad Abdul-Salaam,2,9668,419,2
202407,Axel Sjoberg,2,436,33,2
203480,Eric Ayuk,3,5513,307,3
203996,Luiz Fernando,3,6977,,
204261,Ben Mines,3,399,,
204399,Fidel Escobar,2,399,639,2
204401,Michael Murillo,2,399,,
204568,Anthony Blondell,4,1708,,
204843,Modou Jadama,2,1581,,
205285,Joseph Mora,2,1326,,
205343,Travis Worra,1,1326,78,1
205404,Deybi Flores,3,1708,481,3
205623,Victor Arboleda,3,1581,333,3
205867,Charlie Lyon,1,11690,,
209256,Zachary Herivaux,3,928,212,3
209818,Jeff Caldwell,1,9668,,
209819,Russell Canouse,3,1326,648,3
210151,Deklan Wynne,2,436,,
210475,Ulises Segura,3,1326,,
210476,Ariel Lassiter,4,1230,193,4
210841,Adam Grinwis,1,6900,,
211988,Chris Durkin,3,1326,,
212003,Calle Brown,1,3500,128,1
212020,Tony Rocha,3,6900,291,3
212993,Amro Tarek,2,6900,,
213213,Dave Romney,2,1230,181,2
213295,Jonathan Lewis,4,9668,236,4
213866,Daniel Salloi,3,421,441,4
213875,Adrian Zendejas,1,421,418,1
215471,James Sands,3,9668,631,2
215474,Ayo Akinola,4,2077,,
217784,Cristhian Paredes,3,1581,,
217788,Josue Colman,3,6900,,
218313,Brandon Vazquez,4,11091,515,4
218539,Pablo Ruiz,3,1899,,
219510,Mason Stajduhar,1,6900,269,1
219527,Luis Alberto Caicedo,3,928,,
220142,Andrew Carleton,3,11091,505,3
220147,Chris Goslin,3,11091,506,3
220205,Jaylin Lindsey,2,421,,
220450,Femi Hollinger-Janzen,4,928,538,4
220458,Jordan McCrary,2,3500,,
220470,Connor Sparrow,1,1899,,
220580,Drew Conner,3,1207,10,3
220752,Derrick Etienne Jr.,3,399,,
220753,Alex Muyl,3,399,260,3
220877,Danilo Acosta,2,1899,356,3
221252,Tony Alfaro,2,3500,396,2
221400,Andrew Tarbell,1,1131,371,1
221403,Richmond Laryea,3,6900,287,3
221475,Fabian Herbers,3,5513,316,4
221755,Kip Colvey,2,436,373,2
223215,Luis Felipe,3,1131,,
223234,Isaac Angking,3,928,,
223256,Diego Rossi,4,11690,,
223353,Bryan Reynolds,4,1903,124,4
224029,Andre Rawls,1,9668,222,1
224068,Matt Turner,1,928,201,1
224372,Jesus Ferreira,4,1903,123,4
224377,Paxton Pomykal,3,1903,120,3
224382,Brandon Servania,3,1903,,
224430,Efrain Alvarez,3,1230,,
224823,Sam Vines,2,436,,
225007,Bruno Miranda,4,1326,649,4
225030,Santiago Mosquera,3,1903,,
225053,James Pantemis,1,1616,,
225054,Thomas Meilleur-Giguere,2,1616,,
225059,Alphonso Davies,3,1708,469,2
225061,Liam Fraser,3,2077,,
225062,Shamit Shome,3,1616,168,3
225851,Andrew Wheeler-Omiunu,3,11091,555,3
226308,Ian Harkes,3,1326,90,3
226309,Jacori Hayes,3,1903,116,3
226311,Jon Bakero,4,1207,,
226384,JT Marcinkowski,1,1131,,
226541,Yangel Herrera,3,9668,567,3
226637,Cristian Martinez,3,454,66,3
226898,Nicolas Samayoa,2,928,,
226917,Gordon Wild,4,11091,,
227123,Cory Burke,4,5513,,
227232,Artur de Lima Junior,3,454,,
227731,Mark-Anthony Kaye,3,11690,,
227780,David Choiniere,3,1616,163,3
228605,Raheem Edwards,3,1616,597,4
230802,Derrick Jones,3,5513,311,3
231573,Brett Levis,2,1708,474,2
231772,Jose Leiton,3,6977,664,3
231969,Ezequiel Barco,3,11091,,
232071,Yeferson Quintana,2,1131,,
232262,James Murphy,3,11690,,
232274,Eduard Atuesta,3,11690,,
233807,Amer Didic,2,421,623,2
234193,Grant Lillard,2,1207,,
234251,Kortne Ford,2,436,31,2
234266,Sam Hamilton,3,436,612,3
234342,Mark Segbers,2,928,,
234345,Chris Mueller,3,6900,,
234377,Evan Louro,1,399,244,1
234384,Francis Atuahene,4,1903,,
234406,Alex Crognale,2,454,52,2
234420,Eryk Williamson,3,1581,,
234432,Chris Odoi-Atsem,2,1326,83,2
234585,Justin Vom Steeg,1,1230,,
234618,Jon Gallagher,4,11091,,
234725,Connor Maloney,2,454,564,2
234764,Ken Krolicki,3,1616,,
235290,Jeremy Ebobisse,4,1581,342,4
240899,Florian Valot,3,399,,
241500,Miles Robinson,2,11091,500,2
241724,Rennico Clarke,2,1581,324,2
242130,Marco Farfan,2,1581,325,2
242216,Vincent Bezecourt,3,399,658,3
243974,Handwalla Bwana,3,3500,,
244120,Myer Bevan,4,1708,,
244410,Nouhou Tolo,2,3500,402,2
244696,Kevin Politz,2,399,,
244768,Cam Lindley,3,6900,,
244781,Jordan Cano,2,1903,,
244879,Kris Reaves,2,1903,,
244899,Kyle Duncan,2,399,,
244927,Lalas Abubakar,2,454,50,2
244929,Kwame Awuah,3,9668,569,2
244988,Brandt Bronico,3,1207,576,3
244997,Julian Gressel,3,11091,507,3
244998,Niko Hansen,3,454,62,3
245005,Jake Nerwinski,2,1708,,
245008,Colton Storm,2,421,579,2
245009,Chris Wehan,3,1131,,
245012,Jack Elliott,2,5513,578,2
245013,Daniel Johnson,3,1207,23,3
245017,Stefan Cleveland,1,1207,24,1
245020,Marcus Epps,3,5513,550,3
245035,Reggie Cannon,2,1903,104,2
245504,Adonijah Reid,4,1903,127,4
245617,Ricardo Perez,3,436,39,3
245628,Jackson Yueill,3,1131,389,3
245764,Latif Blessing,4,11690,436,4
246808,Logan Ketterer,1,454,563,1
246809,Alex Kapp,1,6977,653,1
246874,Djordje Mihailovic,3,1207,16,3
247041,Hassan Ndam,2,399,266,2
247432,Adam Najem,3,5513,554,3
247683,David Norman Jr.,3,1708,,
248022,Aaron Herrera,2,1899,,
249164,Mason Toye,4,6977,,
249242,Lagos Kunga,3,11091,,
249537,Niki Jackson,4,436,,
250290,Rodrigo Pacheco,4,11690,,
422426,Monday Etim,4,11690,,
422516,Patrick Okonkwo,4,11091,,
422981,Luis Argudo,3,454,,
443516,Luis Argudo,3,454,,
423123,Tristan Blackmon,2,11690,,
423237,Elliot Collier,4,1207,,
423406,Eric Dick,1,421,,
423551,Danny Musovski,4,1131,,
423568,Alex Roldan,3,3500,,
424995,Shaft Brewer Jr.,3,11690,,
426106,Jacob Akanyirige,2,1131,,
426120,Gilbert Fuentes,3,1131,,
426771,George Bello,2,11091,,
427168,Gianluca Busio,4,421,,
427426,Joe Scally,2,9668,,
434529,Frantz Pangop,3,6977,,
442431,Brandon Bye,2,928,,
442443,Matt Lewis,2,421,,
442446,Ben Lundgaard,1,454,,
442451,Wyatt Omsberg,2,6977,,
442461,Carter Manley,2,6977,,
442472,Mac Steeves,4,1897,,
442476,Mohamed Thiaw,4,1131,,
443002,Joao Moutinho,2,11690,,
443009,Ema Twumasi,3,1903,,
443433,Jason Beaulieu,1,1616,,
443517,Diego Campos,3,1207,,
443538,Edward Opoku,3,454,,
444142,Zach Wright,4,421,,
445788,Bertrand Owundi Eko'o,2,6977,,
,Jorge Rodrigo Bava,,,1,1
,Patrick Doody,,,4,2
,Michael Harrington,,,5,2
,Joao Meira,,,7,2
,Collin Fernandez,,,11,3
,John Goossens,,,12,3
,Vitor Gomes Pereira Junior,,,13,3
,David Arshakyan,,,18,4
,Joey Calistri,,,19,4
,John Berner,,,25,1
,Bobby Burling,,,29,2
,Dennis Castillo,,,30,2
,Mekeil Williams,,,35,2
,Michael Azira,,,36,3
,Kevin Doyle,,,47,4
,Nicolai Naess,,,55,2
,Dilly Duka,,,60,3
,Marshall Hollingsworth,,,64,3
,Rodrigo Saravia,,,68,3
,Ben Swanson,,,69,3
,Will Trapp,,,71,3
,Abuchi Obinwa,,,72,3
,Bill Hamid,,,75,1
,Charlie Horton,,,76,1
,Eric Klenofsky,,,77,1
,Bobby Boswell,,,80,2
,Julian Buescher,,,87,3
,Christopher Durkin,,,89,3
,Patrick Nyarko,,,93,3
,Chris Rolfe,,,94,3
,Lloyd Sam,,,95,3
,Marcelo Sarvas,,,96,3
,Rob Vincent,,,97,3
,Sebastien Le Toux,,,98,3
,Alhaji Kamara,,,99,4
,Jose Guillermo Ortiz,,,101,4
,Anibal Chala,,,105,2
,Aaron Guillen,,,107,2
,Atiba Harris,,,108,2
,Coy Craft,,,113,3
,Javier Morales,,,119,3
,Tyler Deric,,,129,1
,Agustin Garcia,,,131,2
,AJ DeLaGarza,,,133,2
,Alexandre Monteiro De Lima,,,137,3
,Jose Escalante,,,142,3
,Christian Lucatero,,,143,3
,Erick Torres,,,148,4
,Vicente Sanchez,,,149,4
,Maxime Crepeau,,,151,1
,Eric Kronberg,,,152,1
,Hassoun Camara,,,154,2
,Wandrille Lefevre,,,158,2
,Ambroise Oyongo,,,159,2
,Hernan Bernardello,,,161,3
,Patrice Bernier,,,162,3
,Andres Romero,,,167,3
,Ballou Jean-Yves Tabla,,,169,3
,Dan Kennedy,,,176,1
,Robbie Rogers,,,180,2
,Jelle Van Damme,,,183,2
,Rafael Garcia,,,184,3
,Jermaine Jones,,,187,3
,Raul Mendiola,,,195,4
,Donald Smith,,,203,2
,Je-Vaughn Watson,,,205,2
,London Woodberry,,,206,2
,Benjamin Angoua,,,207,2
,Antonio Mlinar Delamea,,,208,2
,Daigo Kobayashi,,,213,3
,Xavier Kouassi,,,214,3
,Eirik Johansen,,,220,1
,Shannon Gomez,,,226,2
,Ethan White,,,228,2
,Miguel Camargo,,,230,3
,Mix Diskerud,,,231,3
,Jack Harrison,,,232,3
,Mikey Lopez,,,233,3
,Andrea Pirlo,,,235,3
,Sean Okoli,,,237,4
,Rafael Diaz,,,243,1
,Gideon Baah,,,246,2
,Justin Bilyeu,,,247,2
,Damien Perrinelle,,,252,2
,Derrick Etienne,,,254,3
,Zeiko Lewis,,,258,3
,Dan Metzger,,,259,3
,Arun Basuljevic,,,262,3
,Brandon Allen,,,263,4
,Gonzalo Veron,,,264,4
,Josh Saunders,,,270,1
,Kevin Alston,,,272,2
,Conor Donovan,,,273,2
,Devron Garcia,,,274,2
,Seb Hines,,,275,2
,David Mateos,,,276,2
,Kaka,,,286,3
,Antonio Nocerino,,,288,3
,Matias Perez Garcia,,,289,3
,Hadji Barry,,,293,4
,Bryan Rochez,,,295,4
,Ken Tribbett,,,302,2
,Giliano Wijnaldum,,,304,2
,Roland Alberg,,,306,3
,Brian Carroll,,,309,3
,Maurice Edu,,,312,3
,Ilson Pereira Dias Junior,,,313,3
,Charlie Davies,,,315,4
,CJ Sapong,,,317,4
,Oguchi Onyewu,,,319,2
,Amobi Okugo,,,328,2
,Ben Zemanski,,,339,3
,Jack McInerney,,,344,4
,Lucas Melano,,,345,4
,Lalo Fernandez,,,346,1
,Matt Van Oekel,,,348,1
,Chris Wingert,,,354,2
,Omar Holness,,,360,3
,Ricardo Velazco,,,368,4
,Chad Barrett,,,369,4
,Victor Bernardez,,,372,2
,Shaun Francis,,,374,2
,Andres Imperiale,,,375,2
,Marvell Wynne,,,377,2
,Kofi Sarkodie,,,378,2
,Cordell Cato,,,381,3
,Marc Pelosi,,,385,3
,Matheus Silva,,,387,3
,Joevin Jones,,,399,2
,Alvaro Fernandez,,,404,3
,Victor Mansaray,,,413,4
,Igor Juliao,,,422,2
,Erik Palmer-Brown,,,425,2
,Tyler Pasher,,,426,2
,Benji Joya,,,431,3
,Soni Mustivar,,,432,3
,Cameron Iwasa,,,438,4
,Cameron Porter,,,439,4
,Christian Volesky,,,442,4
,Brandon Aubrey,,,446,2
,Michael  Bradley,,,453,3
,Sergio Camargo,,,454,3
,Armando Cooper,,,456,3
,Tsubasa Endoh,,,458,3
,Jonathon Osorio,,,459,3
,Mo Babouli,,,461,4
,Paolo Tornaghi,,,468,1
,David Edgar,,,472,2
,Sheanon Williams,,,476,2
,Cole Seiler,,,477,2
,Christian Bolanos,,,479,3
,Marco Bustos,,,480,3
,Andrew Jacobson,,,483,3
,Matias Laba,,,484,3
,Ben McKendry,,,485,3
,Giles Barnes,,,490,4
,Kyle Greig,,,491,4
,Kekuta Manneh,,,492,4
,Alexander Tambakis,,,494,1
,Mark Bloom,,,496,2
,Zach Loyd,,,498,2
,Kenwyne Jones,,,513,4
,Jeffrey Otoo,,,514,4
,Anton Walkes,,,518,2
,John Alvbage,,,520,1
,Justin Davis,,,522,2
,Joseph Greenspan,,,524,2
,Kevin Venegas,,,526,2
,Jermaine Taylor,,,527,2
,Mohammed Saied,,,531,3
,Johan Venegas,,,532,3
,Bernardo Anor,,,533,3
,Benoit Cheyrou,,,540,3
,Fabrice-Jean Picault,,,546,4
,Carlos Carmona,,,548,3
,Hernan Grana,,,551,2
,Carlos Cermeno,,,552,3
,Bashkim Kadrii,,,553,3
,Jakob Nerwinski,,,557,2
,Jose de Lima Junior,,,558,3
,Fredy Montero,,,560,4
,Joshua Gatt,,,561,3
,Walker Hume,,,565,2
,John Stertzer,,,568,3
,Michael Amir Murillo,,,570,2
,Adrian Arregui,,,572,3
,Matej Dekovic,,,575,2
,Aaron Jones,,,577,2
,Mauro Rosales,,,580,3
,Kyle Reynish,,,581,1
,Taylor Hunter,,,582,2
,Joseph Holland,,,583,3
,Jose Rodriguez,,,584,3
,Bradley Diallo,,,586,2
,Joshua Smith,,,588,2
,Maxim Tissot,,,589,2
,Nathan Smith,,,591,2
,Justin Schmidt,,,593,2
,Reagan Dunk,,,594,2
,Jaime Villarreal,,,598,3
,Ismaila Jome,,,600,3
,Danny Deakin,,,601,3
,Moussa Sane,,,602,4
,Fredrik Gulbrandsen,,,603,4
,Johan Brunell,,,605,2
,Oyvind Alseth,,,609,2
,Jason Hernandez,,,610,2
,Mark Pais,,,611,1
,Luis Gil,,,613,3
,Leonardo Pereira,,,614,2
,Chris Korb,,,615,2
,Blerim Dzemaili,,,616,3
,Bernie Ibini-Isei,,,618,4
,Lindo Mfeka,,,620,3
,Jacob Lissek,,,621,1
,Gershon Koffie,,,622,3
,Deshorn Brown,,,624,4
,Pele van Anholt,,,628,2
,Larrys Mabiala Destin,,,632,2
,Marcelo Andres Silva Fernandez,,,633,2
,Valeri Kazaishvili,,,634,3
,Deian Boldor,,,641,2
,Bill Poni Tuiloma,,,644,3
,Pedro Miguel Martins Santos,,,647,3
,Luis Gonzalez,,,651,3
,Victor Yoshimar Yotun,,,655,2
,Andraz Struna,,,665,2
,Kevin Renato Fortes Oliveira,,,667,3
,Emmanuel Igiebor,,,670,3
