2018 player id,2018 player name,2018 position id,2018 team id,2017 player id,2017 player name,2017 position id,new player id
110118.0,Matt Lampson,1.0,6977.0,2.0,Matt Lampson,1.0,110118.0
133042.0,Jonathan Campbell,2.0,1207.0,3.0,Jonathan Campbell,2.0,133042.0
86898.0,Johan Kappelhof,2.0,1207.0,6.0,Johan Kappelhof,2.0,86898.0
172474.0,Brandon Vincent,2.0,1207.0,8.0,Brandon Vincent,2.0,172474.0
41625.0,Arturo Alvarez,3.0,1897.0,9.0,Arturo Alvarez,3.0,41625.0
220580.0,Drew Conner,3.0,1207.0,10.0,Drew Conner,3.0,220580.0
41626.0,Dax McCarty,3.0,1207.0,14.0,Dax McCarty,3.0,41626.0
197428.0,Matt Polster,2.0,1207.0,15.0,Matt Polster,3.0,197428.0
246874.0,Djordje Mihailovic,3.0,1207.0,16.0,Djordje Mihailovic,3.0,246874.0
126174.0,David Accam,3.0,5513.0,17.0,David Accam,4.0,126174.0
66238.0,Michael de Leeuw,4.0,1207.0,20.0,Michael de Leeuw,4.0,66238.0
82064.0,Nemanja Nikolic,4.0,1207.0,21.0,Nemanja Nikolic,4.0,82064.0
152151.0,Luis Solignac,3.0,1207.0,22.0,Luis Solignac,4.0,152151.0
245013.0,Daniel Johnson,3.0,1207.0,23.0,Daniel Johnson,3.0,245013.0
245017.0,Stefan Cleveland,1.0,1207.0,24.0,Stefan Cleveland,1.0,245017.0
15337.0,Tim Howard,1.0,436.0,26.0,Tim Howard,1.0,15337.0
95276.0,Zac MacMath,1.0,436.0,27.0,Zac MacMath,1.0,95276.0
41492.0,Marc Burch,2.0,6977.0,28.0,Marc Burch,2.0,41492.0
234251.0,Kortne Ford,2.0,436.0,31.0,Kortne Ford,2.0,234251.0
164480.0,Eric Miller,2.0,436.0,32.0,Eric Miller,2.0,164480.0
202407.0,Axel Sjoberg,2.0,436.0,33.0,Axel Sjoberg,2.0,202407.0
131833.0,Jared Watts,2.0,436.0,34.0,Jared Watts,2.0,131833.0
163042.0,Micheal Azira,3.0,436.0,36.0,Michael Azira,3.0,163042.0
60235.0,Sam Cronin,3.0,6977.0,37.0,Sam Cronin,3.0,60235.0
177954.0,Marlon Hairston,2.0,436.0,38.0,Marlon Hairston,3.0,177954.0
245617.0,Ricardo Perez,3.0,436.0,39.0,Ricardo Perez,3.0,245617.0
78015.0,Dillon Powers,3.0,6900.0,40.0,Dillon Powers,3.0,78015.0
151954.0,Dillon Serna,3.0,436.0,41.0,Dillon Serna,3.0,151954.0
116185.0,Bismark Adjei-Boateng,3.0,436.0,42.0,Bismark Adjei-Boateng,3.0,116185.0
202376.0,Dominique Badji,4.0,436.0,43.0,Dominique Badji,4.0,202376.0
166317.0,Caleb Calvert,4.0,436.0,44.0,Caleb Calvert,4.0,166317.0
41921.0,Shkelzen Gashi,3.0,436.0,45.0,Shkelzen Gashi,4.0,41921.0
41667.0,Alan Gordon,4.0,1207.0,46.0,Alan Gordon,4.0,41667.0
164484.0,Zack Steffen,1.0,454.0,48.0,Zack Steffen,1.0,164484.0
151939.0,Brad Stuver,1.0,9668.0,49.0,Brad Stuver,1.0,151939.0
244927.0,Lalas Abubakar,2.0,454.0,50.0,Lalas Abubakar,2.0,244927.0
49483.0,Harrison Afful,2.0,454.0,51.0,Harrison Afful,2.0,49483.0
234406.0,Alex Crognale,2.0,454.0,52.0,Alex Crognale,2.0,234406.0
121332.0,Waylon Francis,2.0,3500.0,53.0,Waylon Francis,2.0,121332.0
66905.0,Jonathan Mensah,2.0,454.0,54.0,Jonathan Mensah,2.0,66905.0
62535.0,Jukka Raitala,2.0,1616.0,56.0,Jukka Raitala,2.0,62535.0
60716.0,Gaston Sauro,2.0,454.0,57.0,Gaston Sauro,2.0,60716.0
94479.0,Josh Williams,2.0,454.0,58.0,Josh Williams,2.0,94479.0
95545.0,Mohammed Abu,3.0,454.0,59.0,Mohammed Abu,3.0,95545.0
110583.0,Ethan Finlay,3.0,6977.0,61.0,Ethan Finlay,3.0,110583.0
244998.0,Niko Hansen,3.0,454.0,62.0,Niko Hansen,3.0,244998.0
47681.0,Federico Higuain,3.0,454.0,63.0,Federico Higuain,3.0,47681.0
94934.0,Hector Jimenez,2.0,454.0,65.0,Hector Jimenez,3.0,94934.0
226637.0,Cristian Martinez,3.0,454.0,66.0,Cristian Martinez,3.0,226637.0
94368.0,Justin Meram,3.0,6900.0,67.0,Justin Meram,3.0,94368.0
82516.0,Tony Tchani,3.0,1207.0,70.0,Tony Tchani,3.0,82516.0
148995.0,Wil Trapp,3.0,454.0,71.0,Will Trapp,3.0,148995.0
152253.0,Adam Jahn,4.0,454.0,73.0,Adam Jahn,4.0,152253.0
55758.0,Ola Kamara,4.0,1230.0,74.0,Ola Kamara,4.0,55758.0
205343.0,Travis Worra,1.0,1326.0,78.0,Travis Worra,1.0,205343.0
129430.0,Steve Birnbaum,2.0,1326.0,79.0,Steve Birnbaum,2.0,129430.0
50122.0,Sean Franklin,2.0,1708.0,81.0,Sean Franklin,2.0,50122.0
116656.0,Taylor Kemp,2.0,1326.0,82.0,Taylor Kemp,2.0,116656.0
234432.0,Chris Odoi-Atsem,2.0,1326.0,83.0,Chris Odoi-Atsem,2.0,234432.0
151935.0,Kofi Opare,2.0,1326.0,84.0,Kofi Opare,2.0,151935.0
131839.0,Jalen Robinson,2.0,1326.0,85.0,Jalen Robinson,2.0,131839.0
179384.0,Luciano Acosta,3.0,1326.0,86.0,Luciano Acosta,3.0,179384.0
110580.0,Nick DeLeon,2.0,1326.0,88.0,Nick DeLeon,3.0,110580.0
211988.0,Chris Durkin,3.0,1326.0,89.0,Christopher Durkin,3.0,211988.0
226308.0,Ian Harkes,3.0,1326.0,90.0,Ian Harkes,3.0,226308.0
54916.0,Jared Jeffrey,3.0,1326.0,91.0,Jared Jeffrey,3.0,54916.0
68571.0,Lamar Neagle,3.0,3500.0,92.0,Lamar Neagle,3.0,68571.0
116661.0,Patrick Mullins,4.0,1326.0,100.0,Patrick Mullins,4.0,116661.0
157489.0,Jesse Gonzalez,1.0,1903.0,102.0,Jesse Gonzalez,1.0,157489.0
41679.0,Chris Seitz,1.0,1897.0,103.0,Chris Seitz,1.0,41679.0
245035.0,Reggie Cannon,2.0,1903.0,104.0,Reggie Cannon,2.0,245035.0
34285.0,Maynor Figueroa,2.0,1903.0,106.0,Maynor Figueroa,2.0,34285.0
110592.0,Matt Hedges,2.0,1903.0,109.0,Matt Hedges,2.0,110592.0
151933.0,Walker Zimmerman,2.0,11690.0,110.0,Walker Zimmerman,2.0,151933.0
149528.0,Kellyn Acosta,3.0,1903.0,111.0,Kellyn Acosta,3.0,149528.0
177653.0,Michael Barrios,3.0,1903.0,112.0,Michael Barrios,3.0,177653.0
56949.0,Mauro Diaz,3.0,1903.0,114.0,Mauro Diaz,3.0,56949.0
147744.0,Carlos Gruezo,3.0,1903.0,115.0,Carlos Gruezo,3.0,147744.0
226309.0,Jacori Hayes,3.0,1903.0,116.0,Jacori Hayes,3.0,226309.0
130056.0,Ryan Hollingshead,2.0,1903.0,117.0,Ryan Hollingshead,3.0,130056.0
18681.0,Roland Lamah,3.0,1903.0,118.0,Roland Lamah,3.0,18681.0
224377.0,Paxton Pomykal,3.0,1903.0,120.0,Paxton Pomykal,3.0,224377.0
95280.0,Victor Ulloa,3.0,1903.0,121.0,Victor Ulloa,3.0,95280.0
177947.0,Tesho Akindele,4.0,1903.0,122.0,Tesho Akindele,4.0,177947.0
224372.0,Jesus Ferreira,4.0,1903.0,123.0,Jesus Ferreira,4.0,224372.0
223353.0,Bryan Reynolds,4.0,1903.0,124.0,Bryan Reynolds,4.0,223353.0
97607.0,Maximiliano Urruti,4.0,1903.0,125.0,Maximiliano Urruti,4.0,97607.0
197011.0,Cristian Colman,4.0,1903.0,126.0,Cristian Colman,4.0,197011.0
245504.0,Adonijah Reid,4.0,1903.0,127.0,Adonijah Reid,4.0,245504.0
212003.0,Calle Brown,1.0,3500.0,128.0,Calle Brown,1.0,212003.0
95309.0,Joe Willis,1.0,1897.0,130.0,Joe Willis,1.0,95309.0
95228.0,Jalil Anibaba,2.0,928.0,132.0,Jalil Anibaba,2.0,95228.0
60214.0,A.J. DeLaGarza,2.0,1897.0,133.0,AJ DeLaGarza,2.0,60214.0
82519.0,Jose Leonardo Ribeiro da Silva,2.0,1897.0,134.0,Jose Leonardo Ribeiro da Silva,2.0,82519.0
99108.0,Adolfo Machado,2.0,1897.0,135.0,Adolfo Machado,2.0,99108.0
151950.0,Dylan Remick,2.0,1897.0,136.0,Dylan Remick,2.0,151950.0
82518.0,Eric Alexander,3.0,1897.0,138.0,Eric Alexander,3.0,82518.0
149669.0,Juan David Cabezas,3.0,1897.0,139.0,Juan David Cabezas,3.0,149669.0
55209.0,Boniek Garcia,3.0,1897.0,140.0,Boniek Garcia,3.0,55209.0
33823.0,Ricardo Clark,3.0,454.0,141.0,Ricardo Clark,3.0,33823.0
110633.0,Andrew Wenger,3.0,1897.0,144.0,Andrew Wenger,3.0,110633.0
173145.0,Alberth Elis,4.0,1897.0,145.0,Alberth Elis,4.0,173145.0
177658.0,Mauro Manotas,4.0,1897.0,146.0,Mauro Manotas,4.0,177658.0
119575.0,Romell Quioto,4.0,1897.0,147.0,Romell Quioto,4.0,119575.0
109275.0,Evan Bush,1.0,1616.0,150.0,Evan Bush,1.0,109275.0
179846.0,Victor Cabrera,2.0,1616.0,153.0,Victor Cabrera,2.0,179846.0
42584.0,Laurent Ciman,2.0,11690.0,155.0,Laurent Ciman,2.0,42584.0
131840.0,Chris Duvall,2.0,1616.0,156.0,Chris Duvall,2.0,131840.0
131824.0,Kyle Fisher,2.0,1616.0,157.0,Kyle Fisher,2.0,131824.0
197038.0,Louis Beland-Goyette,3.0,1616.0,160.0,Louis Beland-Goyette,3.0,197038.0
227780.0,David Choiniere,3.0,1616.0,163.0,David Choiniere,3.0,227780.0
8859.0,Marco Donadel,3.0,1616.0,164.0,Marco Donadel,3.0,8859.0
110606.0,Calum Mallace,3.0,11690.0,165.0,Calum Mallace,3.0,110606.0
37996.0,Ignacio Piatti,3.0,1616.0,166.0,Ignacio Piatti,3.0,37996.0
225062.0,Shamit Shome,3.0,1616.0,168.0,Shamit Shome,3.0,225062.0
172518.0,Nick DePuy,4.0,1616.0,170.0,Nick DePuy,4.0,172518.0
184610.0,Anthony Jackson-Hamel,4.0,1616.0,171.0,Anthony Jackson-Hamel,4.0,184610.0
153016.0,Matteo Mancosu,4.0,1616.0,172.0,Matteo Mancosu,4.0,153016.0
41633.0,Dominic Oduro,4.0,1616.0,173.0,Dominic Oduro,4.0,41633.0
165096.0,Michael Salazar,3.0,1616.0,174.0,Michael Salazar,4.0,165096.0
102626.0,Clement Diop,1.0,1616.0,175.0,Clement Diop,1.0,102626.0
110620.0,Brian Rowe,1.0,1708.0,177.0,Brian Rowe,1.0,110620.0
176416.0,Hugo Arellano,2.0,1230.0,178.0,Hugo Arellano,2.0,176416.0
3785.0,Ashley Cole,2.0,1230.0,179.0,Ashley Cole,2.0,3785.0
213213.0,Dave Romney,2.0,1230.0,181.0,Dave Romney,2.0,213213.0
111473.0,Daniel Steres,2.0,1230.0,182.0,Daniel Steres,2.0,111473.0
60132.0,Baggio Husidic,3.0,1230.0,185.0,Baggio Husidic,3.0,60132.0
159716.0,Joao Pedro Almeida Machado,3.0,1230.0,186.0,Joao Pedro Almeida Machado,3.0,159716.0
88534.0,Sebastian Lletget,3.0,1230.0,188.0,Sebastian Lletget,3.0,88534.0
112264.0,Jose Villarreal,3.0,6900.0,189.0,Jose Villarreal,3.0,112264.0
168365.0,Emmanuel Boateng,3.0,1230.0,190.0,Emmanuel Boateng,4.0,168365.0
40275.0,Giovani dos Santos,4.0,1230.0,191.0,Giovani dos Santos,4.0,40275.0
177978.0,Bradford Jamieson IV,4.0,1230.0,192.0,Bradford Jamieson IV,4.0,177978.0
210476.0,Ariel Lassiter,4.0,1230.0,193.0,Ariel Lassiter,4.0,210476.0
95287.0,Jack McBean,4.0,436.0,194.0,Jack McBean,4.0,95287.0
149359.0,Gyasi Zardes,4.0,454.0,196.0,Gyasi Zardes,4.0,149359.0
86140.0,Romain Alessandrini,3.0,1230.0,197.0,Romain Alessandrini,3.0,86140.0
101135.0,Cody Cropper,1.0,928.0,198.0,Cody Cropper,1.0,101135.0
41556.0,Brad Knighton,1.0,928.0,199.0,Brad Knighton,1.0,41556.0
77521.0,Bobby Shuttleworth,1.0,6977.0,200.0,Bobby Shuttleworth,1.0,77521.0
224068.0,Matt Turner,1.0,928.0,201.0,Matt Turner,1.0,224068.0
151940.0,Andrew Farrell,2.0,928.0,202.0,Andrew Farrell,2.0,151940.0
51133.0,Chris Tierney,2.0,928.0,204.0,Chris Tierney,2.0,51133.0
67704.0,Antonio Delamea,2.0,928.0,208.0,Antonio Mlinar Delamea,2.0,67704.0
82524.0,Teal Bunbury,3.0,928.0,209.0,Teal Bunbury,3.0,82524.0
151955.0,Scott Caldwell,3.0,928.0,210.0,Scott Caldwell,3.0,151955.0
95284.0,Diego Fagundez,3.0,928.0,211.0,Diego Fagundez,3.0,95284.0
209256.0,Zachary Herivaux,3.0,928.0,212.0,Zachary Herivaux,3.0,209256.0
28580.0,Lee Nguyen,3.0,928.0,215.0,Lee Nguyen,3.0,28580.0
110619.0,Kelyn Rowe,3.0,928.0,216.0,Kelyn Rowe,3.0,110619.0
83905.0,Juan Agudelo,4.0,928.0,217.0,Juan Agudelo,4.0,83905.0
41493.0,Kei Kamara,4.0,1708.0,218.0,Kei Kamara,4.0,41493.0
180233.0,Brian Wright,4.0,928.0,219.0,Brian Wright,4.0,180233.0
78013.0,Sean Johnson,1.0,9668.0,221.0,Sean Johnson,1.0,78013.0
224029.0,Andre Rawls,1.0,9668.0,222.0,Andre Rawls,1.0,224029.0
110557.0,RJ Allen,2.0,6900.0,223.0,RJ Allen,2.0,110557.0
121000.0,Frederic Brillant,2.0,1326.0,224.0,Frederic Brillant,2.0,121000.0
57876.0,Maxime Chanot,2.0,9668.0,225.0,Maxime Chanot,2.0,57876.0
180593.0,Ronald Matarrita,2.0,9668.0,227.0,Ronald Matarrita,2.0,180593.0
159710.0,Alexander Callens,2.0,9668.0,229.0,Alexander Callens,2.0,159710.0
177930.0,Thomas McNamara,3.0,9668.0,234.0,Thomas McNamara,3.0,177930.0
213295.0,Jonathan Lewis,4.0,9668.0,236.0,Jonathan Lewis,4.0,213295.0
200192.0,Khiry Shelton,4.0,421.0,238.0,Khiry Shelton,4.0,200192.0
17279.0,David Villa,4.0,9668.0,239.0,David Villa,4.0,17279.0
88909.0,Alexander Ring,3.0,9668.0,240.0,Alexander Ring,3.0,88909.0
110609.0,Ryan Meara,1.0,399.0,241.0,Ryan Meara,1.0,110609.0
41210.0,Luis Robles,1.0,399.0,242.0,Luis Robles,1.0,41210.0
234377.0,Evan Louro,1.0,399.0,244.0,Evan Louro,1.0,234377.0
200785.0,Tyler Adams,3.0,399.0,245.0,Tyler Adams,3.0,200785.0
45959.0,Aurelien Collin,2.0,399.0,248.0,Aurelien Collin,2.0,45959.0
109699.0,Connor Lade,2.0,399.0,249.0,Connor Lade,2.0,109699.0
170827.0,Kemar Lawrence,2.0,399.0,250.0,Kemar Lawrence,2.0,170827.0
45122.0,Sal Zizzo,2.0,11091.0,251.0,Sal Zizzo,2.0,45122.0
131372.0,Sean Davis,3.0,399.0,253.0,Sean Davis,3.0,131372.0
220752.0,Derrick Etienne Jr.,3.0,399.0,254.0,Derrick Etienne,3.0,220752.0
56812.0,Felipe Martins,3.0,1708.0,255.0,Felipe Martins,3.0,56812.0
59848.0,Mike Grella,3.0,454.0,256.0,Mike Grella,3.0,59848.0
41703.0,Sacha Kljestan,3.0,6900.0,257.0,Sacha Kljestan,3.0,41703.0
220753.0,Alex Muyl,3.0,399.0,260.0,Alex Muyl,3.0,220753.0
84752.0,Daniel Royer,3.0,399.0,261.0,Daniel Royer,3.0,84752.0
18770.0,Bradley Wright-Phillips,4.0,399.0,265.0,Bradley Wright-Phillips,4.0,18770.0
247041.0,Hassan Ndam,2.0,399.0,266.0,Hassan Ndam,2.0,247041.0
95611.0,Joe Bendik,1.0,6900.0,267.0,Joe Bendik,1.0,95611.0
130049.0,Earl Edwards Jr.,1.0,6900.0,268.0,Earl Edwards Jr.,1.0,130049.0
219510.0,Mason Stajduhar,1.0,6900.0,269.0,Mason Stajduhar,1.0,219510.0
201031.0,Jose Aja,2.0,1708.0,271.0,Jose Aja,2.0,201031.0
170843.0,Victor Giro,2.0,6900.0,277.0,Victor Giro,2.0,170843.0
181180.0,Rafael Ramos,2.0,1207.0,278.0,Rafael Ramos,2.0,181180.0
181013.0,Tommy Redding,2.0,399.0,279.0,Tommy Redding,2.0,181013.0
96201.0,Donny Toia,2.0,6900.0,280.0,Donny Toia,2.0,96201.0
18005.0,Jonathan Spector,2.0,6900.0,281.0,Jonathan Spector,2.0,18005.0
95259.0,Servando Carrasco,3.0,1230.0,282.0,Servando Carrasco,3.0,95259.0
176403.0,Pierre Da Silva,4.0,6900.0,283.0,Pierre Da Silva,3.0,176403.0
149674.0,Cristian Higuita,3.0,6900.0,284.0,Cristian Higuita,3.0,149674.0
39276.0,Will Johnson,3.0,6900.0,285.0,Will Johnson,3.0,39276.0
221403.0,Richmond Laryea,3.0,6900.0,287.0,Richmond Laryea,3.0,221403.0
175337.0,Carlos Rivas,3.0,399.0,290.0,Carlos Rivas,3.0,175337.0
212020.0,Tony Rocha,3.0,6900.0,291.0,Tony Rocha,3.0,212020.0
50067.0,Brek Shea,2.0,1708.0,292.0,Brek Shea,3.0,50067.0
185126.0,Cyle Larin,4.0,6900.0,294.0,Cyle Larin,4.0,185126.0
163906.0,Andre Blake,1.0,5513.0,296.0,Andre Blake,1.0,163906.0
163565.0,John McCarthy,1.0,5513.0,297.0,John McCarthy,1.0,163565.0
132000.0,Fabio Alves,2.0,5513.0,298.0,Fabio Alves,2.0,132000.0
110974.0,Raymon Gaddis,2.0,5513.0,299.0,Raymon Gaddis,2.0,110974.0
178000.0,Richie Marquez,2.0,5513.0,300.0,Richie Marquez,2.0,178000.0
127541.0,Keegan Rosenberry,2.0,5513.0,301.0,Keegan Rosenberry,2.0,127541.0
201410.0,Auston Trusty,2.0,5513.0,303.0,Auston Trusty,2.0,201410.0
202192.0,Joshua Yaro,2.0,5513.0,305.0,Joshua Yaro,2.0,202192.0
203480.0,Eric Ayuk,3.0,5513.0,307.0,Eric Ayuk,3.0,203480.0
61770.0,Alejandro Bedoya,3.0,5513.0,308.0,Alejandro Bedoya,3.0,61770.0
110575.0,Warren Creavalle,3.0,5513.0,310.0,Warren Creavalle,3.0,110575.0
230802.0,Derrick Jones,3.0,5513.0,311.0,Derrick Jones,3.0,230802.0
45120.0,Ilson Pereira,3.0,5513.0,313.0,Ilson Pereira Dias Junior,3.0,45120.0
60152.0,Chris Pontius,3.0,1230.0,314.0,Chris Pontius,3.0,60152.0
221475.0,Fabian Herbers,3.0,5513.0,316.0,Fabian Herbers,4.0,221475.0
95321.0,C.J. Sapong,4.0,5513.0,317.0,CJ Sapong,4.0,95321.0
39976.0,Jay Simpson,4.0,5513.0,318.0,Jay Simpson,4.0,39976.0
94305.0,Jeff Attinella,1.0,1581.0,320.0,Jeff Attinella,1.0,94305.0
95297.0,Jake Gleeson,1.0,1581.0,321.0,Jake Gleeson,1.0,95297.0
164479.0,Kendall McIntosh,1.0,1581.0,322.0,Kendall McIntosh,1.0,164479.0
113367.0,Gbenga Arokoyo,2.0,11091.0,323.0,Gbenga Arokoyo,2.0,113367.0
241724.0,Rennico Clarke,2.0,1581.0,324.0,Rennico Clarke,2.0,241724.0
242130.0,Marco Farfan,2.0,1581.0,325.0,Marco Farfan,2.0,242130.0
34361.0,Roy Miller,2.0,1581.0,326.0,Roy Miller,2.0,34361.0
50102.0,Chance Myers,2.0,1581.0,327.0,Chance Myers,2.0,50102.0
153264.0,Alvas Powell,2.0,1581.0,329.0,Alvas Powell,2.0,153264.0
14278.0,Liam Ridgewell,2.0,1581.0,330.0,Liam Ridgewell,2.0,14278.0
95236.0,Zarek Valentin,2.0,1581.0,331.0,Zarek Valentin,2.0,95236.0
54862.0,Vytautas Andriuskevicius,2.0,1581.0,332.0,Vytautas Andriuskevicius,2.0,54862.0
205623.0,Victor Arboleda,3.0,1581.0,333.0,Victor Arboleda,3.0,205623.0
149675.0,Dairon Asprilla,3.0,1581.0,334.0,Dairon Asprilla,3.0,149675.0
112134.0,Jack Barmby,3.0,1581.0,335.0,Jack Barmby,3.0,112134.0
96622.0,Diego Chara,3.0,1581.0,336.0,Diego Chara,3.0,96622.0
