2018 player id,2018 player name,2018 position id,2018 team id,2017 player id,2017 player name,2017 position id,new player id
95261.0,Darlington Nagbe,3.0,11091.0,337.0,Darlington Nagbe,3.0,95261.0
55817.0,Diego Valeri,3.0,1581.0,338.0,Diego Valeri,3.0,55817.0
77756.0,David Guzman,3.0,1581.0,340.0,David Guzman,3.0,77756.0
95186.0,Fanendo Adi,4.0,1581.0,341.0,Fanendo Adi,4.0,95186.0
235290.0,Jeremy Ebobisse,4.0,1581.0,342.0,Jeremy Ebobisse,4.0,235290.0
110608.0,Darren Mattocks,4.0,1326.0,343.0,Darren Mattocks,4.0,110608.0
15310.0,Nick Rimando,1.0,1899.0,347.0,Nick Rimando,1.0,15310.0
50136.0,Tony Beltran,2.0,1899.0,349.0,Tony Beltran,2.0,50136.0
183390.0,Justen Glad,2.0,1899.0,350.0,Justen Glad,2.0,183390.0
78019.0,Aaron Maund,2.0,1708.0,351.0,Aaron Maund,2.0,78019.0
47627.0,Demar Phillips,2.0,1899.0,352.0,Demar Phillips,2.0,47627.0
83378.0,Chris Schuler,2.0,6900.0,353.0,Chris Schuler,2.0,83378.0
50143.0,David Horst,2.0,1899.0,355.0,David Horst,2.0,50143.0
220877.0,Danilo Acosta,2.0,1899.0,356.0,Danilo Acosta,3.0,220877.0
177980.0,Jordan Allen,3.0,1899.0,357.0,Jordan Allen,3.0,177980.0
15517.0,Kyle Beckerman,3.0,1899.0,358.0,Kyle Beckerman,3.0,15517.0
173423.0,Jose Hernandez,2.0,11091.0,359.0,Jose Hernandez,3.0,173423.0
243978.0,Jose Hernandez,3.0,1899.0,359.0,Jose Hernandez,3.0,243978.0
153453.0,Luke Mulholland,3.0,1899.0,361.0,Luke Mulholland,3.0,153453.0
84481.0,Albert Rusnak,3.0,1899.0,362.0,Albert Rusnak,3.0,84481.0
43684.0,Sunday Stephen,3.0,1899.0,363.0,Sunday Stephen,3.0,43684.0
110624.0,Luis Silva,4.0,1899.0,364.0,Luis Silva,3.0,110624.0
41535.0,Yura Movsisyan,4.0,1899.0,365.0,Yura Movsisyan,4.0,41535.0
95278.0,Joao Plata,3.0,1899.0,366.0,Joao Plata,4.0,95278.0
194187.0,Sebastian Saucedo,3.0,1899.0,367.0,Sebastian Saucedo,4.0,194187.0
94932.0,David Bingham,1.0,1230.0,370.0,David Bingham,1.0,94932.0
221400.0,Andrew Tarbell,1.0,1131.0,371.0,Andrew Tarbell,1.0,221400.0
221755.0,Kip Colvey,2.0,436.0,373.0,Kip Colvey,2.0,221755.0
174109.0,Nick Lima,2.0,1131.0,376.0,Nick Lima,2.0,174109.0
99103.0,Harold Cummings,2.0,1131.0,379.0,Harold Cummings,2.0,99103.0
163482.0,Fatai Alashe,3.0,1131.0,380.0,Fatai Alashe,3.0,163482.0
117549.0,Darwin Ceren,3.0,1897.0,382.0,Darwin Ceren,3.0,117549.0
48759.0,Simon Dawkins,3.0,1131.0,383.0,Simon Dawkins,3.0,48759.0
99117.0,Anibal Godoy,3.0,1131.0,384.0,Anibal Godoy,3.0,99117.0
50081.0,Shea Salinas,2.0,1131.0,386.0,Shea Salinas,3.0,50081.0
178211.0,Tommy Thompson,3.0,1131.0,388.0,Tommy Thompson,3.0,178211.0
245628.0,Jackson Yueill,3.0,1131.0,389.0,Jackson Yueill,3.0,245628.0
60225.0,Quincy Amarikwa,4.0,1131.0,390.0,Quincy Amarikwa,4.0,60225.0
41647.0,Chris Wondolowski,4.0,1131.0,391.0,Chris Wondolowski,4.0,41647.0
77755.0,Marcos Urena,4.0,11690.0,392.0,Marcos Urena,4.0,77755.0
60238.0,Stefan Frei,1.0,3500.0,393.0,Stefan Frei,1.0,60238.0
107672.0,Bryan Meredith,1.0,3500.0,394.0,Bryan Meredith,1.0,107672.0
202361.0,Tyler Miller,1.0,11690.0,395.0,Tyler Miller,1.0,202361.0
221252.0,Tony Alfaro,2.0,3500.0,396.0,Tony Alfaro,2.0,221252.0
41487.0,Brad Evans,2.0,421.0,397.0,Brad Evans,2.0,41487.0
202378.0,Oniel Fisher,2.0,1326.0,398.0,Oniel Fisher,2.0,202378.0
33808.0,Chad Marshall,2.0,3500.0,400.0,Chad Marshall,2.0,33808.0
34160.0,Roman Torres,2.0,3500.0,401.0,Roman Torres,2.0,34160.0
244410.0,Nouhou Tolo,2.0,3500.0,402.0,Nouhou Tolo,2.0,244410.0
60244.0,Osvaldo Alonso,3.0,3500.0,403.0,Osvaldo Alonso,3.0,60244.0
172482.0,Aaron Kovar,3.0,11690.0,405.0,Aaron Kovar,3.0,172482.0
77992.0,Nicolas Lodeiro,3.0,3500.0,406.0,Nicolas Lodeiro,3.0,77992.0
172762.0,Cristian Roldan,3.0,3500.0,407.0,Cristian Roldan,3.0,172762.0
177976.0,Harry Shipp,3.0,3500.0,408.0,Harry Shipp,3.0,177976.0
198532.0,Henry Wingo,3.0,3500.0,409.0,Henry Wingo,3.0,198532.0
198920.0,Seyi Adekoya,4.0,3500.0,410.0,Seyi Adekoya,4.0,198920.0
95272.0,Will Bruin,4.0,3500.0,411.0,Will Bruin,4.0,95272.0
20226.0,Clint Dempsey,4.0,3500.0,412.0,Clint Dempsey,4.0,20226.0
172483.0,Jordan Morris,4.0,3500.0,414.0,Jordan Morris,4.0,172483.0
51774.0,Gustav Svensson,3.0,3500.0,415.0,Gustav Svensson,3.0,51774.0
61090.0,Andrew Dykstra,1.0,436.0,416.0,Andrew Dykstra,1.0,61090.0
86938.0,Tim Melia,1.0,421.0,417.0,Tim Melia,1.0,86938.0
213875.0,Adrian Zendejas,1.0,421.0,418.0,Adrian Zendejas,1.0,213875.0
202402.0,Saad Abdul-Salaam,2.0,9668.0,419.0,Saad Abdul-Salaam,2.0,202402.0
60207.0,Matt Besler,2.0,421.0,420.0,Matt Besler,2.0,60207.0
95320.0,Kevin Ellis,2.0,1207.0,421.0,Kevin Ellis,2.0,95320.0
169013.0,Jimmy Medranda,3.0,421.0,423.0,Jimmy Medranda,2.0,169013.0
78023.0,Ike Opara,2.0,421.0,424.0,Ike Opara,2.0,78023.0
82526.0,Seth Sinovic,2.0,421.0,427.0,Seth Sinovic,2.0,82526.0
50105.0,Roger Espinoza,3.0,421.0,428.0,Roger Espinoza,3.0,50105.0
20525.0,Benny Feilhaber,3.0,11690.0,429.0,Benny Feilhaber,3.0,20525.0
109320.0,Gerso Fernandes,4.0,421.0,430.0,Gerso Fernandes,3.0,109320.0
106519.0,Lawrence Olum,3.0,1581.0,433.0,Lawrence Olum,3.0,106519.0
86155.0,Ilie Sanchez,3.0,421.0,434.0,Ilie Sanchez,3.0,86155.0
60210.0,Graham Zusi,2.0,421.0,435.0,Graham Zusi,3.0,60210.0
245764.0,Latif Blessing,4.0,11690.0,436.0,Latif Blessing,4.0,245764.0
60318.0,Dom Dwyer,4.0,6900.0,437.0,Dom Dwyer,4.0,60318.0
102208.0,Diego Rubio,4.0,421.0,440.0,Diego Rubio,4.0,102208.0
213866.0,Daniel Salloi,3.0,421.0,441.0,Daniel Salloi,4.0,213866.0
101172.0,Soony Saad,4.0,421.0,443.0,Soony Saad,4.0,101172.0
163484.0,Alex Bono,1.0,2077.0,444.0,Alex Bono,1.0,163484.0
118738.0,Clint Irwin,1.0,2077.0,445.0,Clint Irwin,1.0,118738.0
82845.0,Steven Beitashour,2.0,11690.0,447.0,Steven Beitashour,2.0,82845.0
132113.0,Nick Hagglund,2.0,2077.0,448.0,Nick Hagglund,2.0,132113.0
41627.0,Drew Moor,2.0,2077.0,449.0,Drew Moor,2.0,41627.0
95630.0,Ashtone Morgan,2.0,2077.0,450.0,Ashtone Morgan,2.0,95630.0
83065.0,Justin Morrow,2.0,2077.0,451.0,Justin Morrow,2.0,83065.0
151949.0,Eriq Zavaleta,2.0,2077.0,452.0,Eriq Zavaleta,2.0,151949.0
37368.0,Michael Bradley,3.0,2077.0,453.0,Michael  Bradley,3.0,37368.0
112998.0,Jay Chapman,3.0,2077.0,455.0,Jay Chapman,3.0,112998.0
114579.0,Marky Delgado,3.0,2077.0,457.0,Marky Delgado,3.0,114579.0
153647.0,Jonathan Osorio,3.0,2077.0,459.0,Jonathon Osorio,3.0,153647.0
41574.0,Jozy Altidore,4.0,2077.0,460.0,Jozy Altidore,4.0,41574.0
40283.0,Sebastian Giovinco,4.0,2077.0,462.0,Sebastian Giovinco,4.0,40283.0
113002.0,Jordan Hamilton,4.0,2077.0,463.0,Jordan Hamilton,4.0,113002.0
62839.0,Tosaint Ricketts,4.0,2077.0,464.0,Tosaint Ricketts,4.0,62839.0
68259.0,Chris Mavinga,2.0,2077.0,465.0,Chris Mavinga,2.0,68259.0
52629.0,David Ousted,1.0,1326.0,466.0,David Ousted,1.0,52629.0
172761.0,Spencer Richey,1.0,1708.0,467.0,Spencer Richey,1.0,172761.0
225059.0,Alphonso Davies,3.0,1708.0,469.0,Alphonso Davies,2.0,225059.0
39226.0,Marcel de Jong,2.0,1708.0,470.0,Marcel de Jong,2.0,39226.0
129440.0,Christian Dean,2.0,1207.0,471.0,Christian Dean,2.0,129440.0
41599.0,Jordan Harvey,2.0,11690.0,473.0,Jordan Harvey,2.0,41599.0
231573.0,Brett Levis,2.0,1708.0,474.0,Brett Levis,2.0,231573.0
202356.0,Tim Parker,2.0,399.0,475.0,Tim Parker,2.0,202356.0
193906.0,Kendall Waston,2.0,1708.0,478.0,Kendall Waston,2.0,193906.0
205404.0,Deybi Flores,3.0,1708.0,481.0,Deybi Flores,3.0,205404.0
151953.0,Erik Hurtado,4.0,1708.0,482.0,Erik Hurtado,3.0,151953.0
87984.0,Nicolas Mezquida,3.0,1708.0,486.0,Nicolas Mezquida,3.0,87984.0
152577.0,Cristian Techera,3.0,1708.0,487.0,Cristian Techera,3.0,152577.0
92437.0,Russell Teibert,3.0,1708.0,488.0,Russell Teibert,3.0,92437.0
156787.0,Yordy Reyna,3.0,1708.0,489.0,Yordy Reyna,3.0,156787.0
156919.0,Alec Kann,1.0,11091.0,493.0,Alec Kann,1.0,156919.0
135297.0,Mikey Ambrose,2.0,11091.0,495.0,Mikey Ambrose,2.0,135297.0
110209.0,Greg Garza,2.0,11091.0,497.0,Greg Garza,2.0,110209.0
41552.0,Michael Parkhurst,2.0,11091.0,499.0,Michael Parkhurst,2.0,41552.0
241500.0,Miles Robinson,2.0,11091.0,500.0,Miles Robinson,2.0,241500.0
95780.0,Leandro Gonzalez Pirez,2.0,11091.0,501.0,Leandro Gonzalez Pirez,2.0,95780.0
12780.0,Tyrone Mears,2.0,6977.0,502.0,Tyrone Mears,2.0,12780.0
179018.0,Miguel Almiron,3.0,11091.0,503.0,Miguel Almiron,3.0,179018.0
159561.0,Yamil Asad,3.0,1326.0,504.0,Yamil Asad,3.0,159561.0
220142.0,Andrew Carleton,3.0,11091.0,505.0,Andrew Carleton,3.0,220142.0
220147.0,Chris Goslin,3.0,11091.0,506.0,Chris Goslin,3.0,220147.0
244997.0,Julian Gressel,3.0,11091.0,507.0,Julian Gressel,3.0,244997.0
160529.0,Harrison Heath,3.0,6977.0,508.0,Harrison Heath,3.0,160529.0
66857.0,Kevin Kratz,3.0,11091.0,509.0,Kevin Kratz,3.0,66857.0
41551.0,Jeff Larentowicz,3.0,11091.0,510.0,Jeff Larentowicz,3.0,41551.0
20491.0,Chris McCann,3.0,11091.0,511.0,Chris McCann,3.0,20491.0
41605.0,Jacob Peterson,4.0,11091.0,512.0,Jacob Peterson,3.0,41605.0
218313.0,Brandon Vazquez,4.0,11091.0,515.0,Brandon Vazquez,4.0,218313.0
122828.0,Hector Villalba,4.0,11091.0,516.0,Hector Villalba,4.0,122828.0
186262.0,Romario Williams,4.0,11091.0,517.0,Romario Williams,4.0,186262.0
113757.0,Patrick McLain,1.0,1207.0,519.0,Patrick McLain,1.0,113757.0
99122.0,Francisco Calvo,2.0,6977.0,521.0,Francisco Calvo,2.0,99122.0
49876.0,Vadim Demidov,2.0,6977.0,523.0,Vadim Demidov,2.0,49876.0
186250.0,Brent Kallman,2.0,6977.0,525.0,Brent Kallman,2.0,186250.0
110596.0,Miguel Ibarra,3.0,6977.0,528.0,Miguel Ibarra,3.0,110596.0
19825.0,Ibson Barreto da Silva,3.0,6977.0,529.0,Ibson Barreto da Silva,3.0,19825.0
131841.0,Collin Martin,3.0,6977.0,530.0,Collin Martin,3.0,131841.0
63954.0,Rasmus Schuller,3.0,6977.0,534.0,Rasmus Schuller,3.0,63954.0
77952.0,Kevin Molino,3.0,6977.0,535.0,Kevin Molino,3.0,77952.0
83072.0,Collen Warner,3.0,6977.0,536.0,Collen Warner,3.0,83072.0
202195.0,Abu Danladi,4.0,6977.0,537.0,Abu Danladi,4.0,202195.0
220450.0,Femi Hollinger-Janzen,4.0,928.0,538.0,Femi Hollinger-Janzen,4.0,220450.0
163397.0,Christian Ramirez,4.0,6977.0,539.0,Christian Ramirez,4.0,163397.0
55820.0,Sebastian Blanco,3.0,1581.0,541.0,Sebastian Blanco,3.0,55820.0
111686.0,Josef Martinez,4.0,11091.0,542.0,Josef Martinez,4.0,111686.0
54980.0,Danny Hoesen,3.0,1131.0,543.0,Danny Hoesen,4.0,54980.0
51937.0,Florian Jungwirth,3.0,1131.0,544.0,Florian Jungwirth,2.0,51937.0
28188.0,Haris Medunjanin,3.0,5513.0,545.0,Haris Medunjanin,3.0,28188.0
196762.0,Fafa Picault,3.0,5513.0,546.0,Fabrice-Jean Picault,4.0,196762.0
41393.0,Jahmir Hyka,3.0,1131.0,547.0,Jahmir Hyka,3.0,41393.0
178386.0,Brooks Lennon,3.0,1899.0,549.0,Brooks Lennon,4.0,178386.0
245020.0,Marcus Epps,3.0,5513.0,550.0,Marcus Epps,3.0,245020.0
247432.0,Adam Najem,3.0,5513.0,554.0,Adam Najem,3.0,247432.0
225851.0,Andrew Wheeler-Omiunu,3.0,11091.0,555.0,Andrew Wheeler-Omiunu,3.0,225851.0
12875.0,DaMarcus Beasley,2.0,1897.0,556.0,DaMarcus Beasley,2.0,12875.0
245005.0,Jake Nerwinski,2.0,1708.0,557.0,Jakob Nerwinski,2.0,245005.0
227232.0,Artur de Lima Junior,3.0,454.0,558.0,Jose de Lima Junior,3.0,227232.0
55831.0,Maximiliano Moralez,3.0,9668.0,559.0,Maximiliano Moralez,3.0,55831.0
60153.0,Rodney Wallace,3.0,9668.0,562.0,Rodney Wallace,3.0,60153.0
246808.0,Logan Ketterer,1.0,454.0,563.0,Logan Ketterer,1.0,246808.0
234725.0,Connor Maloney,2.0,454.0,564.0,Connor Maloney,2.0,234725.0
60032.0,Jerome Thiesson,2.0,6977.0,566.0,Jerome Thiesson,2.0,60032.0
226541.0,Yangel Herrera,3.0,9668.0,567.0,Yangel Herrera,3.0,226541.0
244929.0,Kwame Awuah,3.0,9668.0,569.0,Kwame Awuah,2.0,244929.0
204401.0,Michael Murillo,2.0,399.0,570.0,Michael Amir Murillo,2.0,204401.0
49841.0,Victor Vazquez,3.0,2077.0,571.0,Victor Vazquez,3.0,49841.0
163529.0,Ben Sweat,2.0,9668.0,573.0,Ben Sweat,2.0,163529.0
163541.0,Aaron Long,2.0,399.0,574.0,Aaron Long,2.0,163541.0
244988.0,Brandt Bronico,3.0,1207.0,576.0,Brandt Bronico,3.0,244988.0
245012.0,Jack Elliott,2.0,5513.0,578.0,Jack Elliott,2.0,245012.0
245008.0,Colton Storm,2.0,421.0,579.0,Colton Storm,2.0,245008.0
178297.0,George Malki,2.0,1897.0,585.0,George Malki,3.0,178297.0
177928.0,Daniel Lovitz,2.0,1616.0,587.0,Daniel Lovitz,2.0,177928.0
111536.0,Kevin Garcia,2.0,1897.0,590.0,Kevin Garcia,2.0,111536.0
27678.0,Scott Sutter,2.0,6900.0,592.0,Scott Sutter,2.0,27678.0
165072.0,Jordy Delem,3.0,3500.0,595.0,Jordy Delem,3.0,165072.0
131376.0,Zach Mathers,3.0,3500.0,596.0,Zach Mathers,3.0,131376.0
228605.0,Raheem Edwards,3.0,1616.0,597.0,Raheem Edwards,4.0,228605.0
90644.0,Jon Kempin,1.0,454.0,599.0,Jon Kempin,1.0,90644.0
186535.0,Jake McGuire,1.0,5513.0,604.0,Jake McGuire,1.0,186535.0
138020.0,Mike da Fonte,2.0,436.0,606.0,Mike da Fonte,2.0,138020.0
173614.0,Matt Bersano,1.0,1131.0,607.0,Matt Bersano,1.0,173614.0
15208.0,Bastian Schweinsteiger,3.0,1207.0,608.0,Bastian Schweinsteiger,3.0,15208.0
234266.0,Sam Hamilton,3.0,436.0,612.0,Sam Hamilton,3.0,234266.0
196666.0,Jefferson Savarino,4.0,1899.0,617.0,Jefferson Savarino,4.0,196666.0
102921.0,Bernie Ibini,3.0,1708.0,618.0,Bernie Ibini-Isei,4.0,102921.0
170148.0,Ben Spencer,4.0,2077.0,619.0,Ben Spencer,4.0,170148.0
233807.0,Amer Didic,2.0,421.0,623.0,Amer Didic,2.0,233807.0
41705.0,Brad Guzan,1.0,11091.0,625.0,Brad Guzan,1.0,41705.0
153399.0,Tomas Martinez,3.0,1897.0,626.0,Tomas Martinez,3.0,153399.0
154528.0,Charlie Ward,3.0,1897.0,627.0,Charlie Ward,3.0,154528.0
95330.0,Michael Boxall,2.0,6977.0,629.0,Michael Boxall,2.0,95330.0
132134.0,Sam Nicholson,3.0,6977.0,630.0,Sam Nicholson,3.0,132134.0
215471.0,James Sands,3.0,9668.0,631.0,James Sands,2.0,215471.0
41004.0,Larrys Mabiala,2.0,1581.0,632.0,Larrys Mabiala Destin,2.0,41004.0
77994.0,Marcelo Silva,2.0,1899.0,633.0,Marcelo Andres Silva Fernandez,2.0,77994.0
88940.0,Valeri Qazaishvili,3.0,1131.0,634.0,Valeri Kazaishvili,3.0,88940.0
58634.0,Kelvin Leerdam,2.0,3500.0,635.0,Kelvin Leerdam,2.0,58634.0
90764.0,Cristian Lobato,3.0,421.0,636.0,Cristian Lobato,3.0,90764.0
88147.0,Nicolas Hasler,2.0,2077.0,637.0,Nicolas Hasler,2.0,88147.0
72775.0,Stefan Marinovic,1.0,1708.0,638.0,Stefan Marinovic,1.0,72775.0
204399.0,Fidel Escobar,2.0,399.0,639.0,Fidel Escobar,2.0,204399.0
76688.0,Jonathan dos Santos,3.0,1230.0,640.0,Jonathan dos Santos,3.0,76688.0
45269.0,Claude Dielna,2.0,928.0,642.0,Claude Dielna,2.0,45269.0
61993.0,Muhamed Keita,3.0,399.0,643.0,Muhamed Keita,3.0,61993.0
175077.0,Bill Tuiloma,3.0,1581.0,644.0,Bill Poni Tuiloma,3.0,175077.0
27058.0,Francois Affolter,2.0,1131.0,645.0,Francois Affolter,2.0,27058.0
38099.0,Stefan Aigner,3.0,436.0,646.0,Stefan Aigner,3.0,38099.0
92202.0,Pedro Santos,3.0,454.0,647.0,Pedro Miguel Martins Santos,3.0,92202.0
209819.0,Russell Canouse,3.0,1326.0,648.0,Russell Canouse,3.0,209819.0
225007.0,Bruno Miranda,4.0,1326.0,649.0,Bruno Miranda,4.0,225007.0
20962.0,Zoltan Stieber,3.0,1326.0,650.0,Zoltan Stieber,4.0,20962.0
16854.0,Philippe Senderos,2.0,1897.0,652.0,Philippe Senderos,2.0,16854.0
246809.0,Alex Kapp,1.0,6977.0,653.0,Alex Kapp,1.0,246809.0
182906.0,Samuel Piette,3.0,1616.0,654.0,Samuel Piette,3.0,182906.0
98898.0,Yoshi Yotun,3.0,6900.0,655.0,Victor Yoshimar Yotun,2.0,98898.0
91373.0,Victor Rodriguez,3.0,3500.0,656.0,Victor Rodriguez,3.0,91373.0
166921.0,Paul Arriola,3.0,1326.0,657.0,Paul Arriola,3.0,166921.0
242216.0,Vincent Bezecourt,3.0,399.0,658.0,Vincent Bezecourt,3.0,242216.0
119491.0,James Musa,3.0,421.0,659.0,James Musa,3.0,119491.0
42512.0,Krisztian Nemeth,3.0,928.0,660.0,Krisztian Nemeth,4.0,42512.0
150711.0,Aly Ghazal,3.0,1708.0,661.0,Aly Ghazal,3.0,150711.0
111806.0,Steve Clark,1.0,1326.0,662.0,Steve Clark,1.0,111806.0
95298.0,Richard Sanchez,1.0,1207.0,663.0,Richard Sanchez,1.0,95298.0
231772.0,Jose Leiton,3.0,6977.0,664.0,Jose Leiton,3.0,231772.0
37740.0,Michael Ciani,2.0,1230.0,666.0,Michael Ciani,2.0,37740.0
117330.0,Jorge Corrales,2.0,1207.0,668.0,Jorge Corrales,2.0,117330.0
133584.0,Kharlton Belmar,4.0,421.0,669.0,Kharlton Belmar,4.0,133584.0
13356.0,Rod Fanni,2.0,1616.0,,,,13356.0
18529.0,Reto Ziegler,2.0,1903.0,,,,18529.0
22820.0,Milton Valenzuela,2.0,454.0,,,,22820.0
33900.0,Cristian Casseres Jr.,3.0,399.0,,,,33900.0
