2018 player id,2018 player name,2018 position id,2018 team id,2017 player id,2017 player name,2017 position id,new player id
38401.0,Carlos Vela,4.0,11690.0,,,,38401.0
40497.0,Yannick Boli,4.0,436.0,,,,40497.0
40798.0,Gregory van der Wiel,2.0,2077.0,,,,40798.0
42453.0,Johnny Russell,3.0,421.0,,,,42453.0
44871.0,Rolf Feltscher,2.0,1230.0,,,,44871.0
45099.0,Tommy Smith,2.0,436.0,,,,45099.0
49438.0,Jordon Mutch,3.0,1708.0,,,,49438.0
50051.0,Caleb Patterson-Sewell,1.0,2077.0,,,,50051.0
53477.0,Edgar Castillo,2.0,436.0,,,,53477.0
53526.0,Efrain Juarez,3.0,1708.0,,,,53526.0
59059.0,Alfredo Ortuno,4.0,1899.0,,,,59059.0
60490.0,Danny Wilson,2.0,436.0,,,,60490.0
60536.0,Dejan Jakovic,2.0,11690.0,,,,60536.0
60906.0,Lamine Sane,2.0,6900.0,,,,60906.0
61934.0,Jo Inge Berget,4.0,9668.0,,,,61934.0
63800.0,Jorgen Skjelvik,2.0,1230.0,,,,63800.0
66244.0,Samuel Armenteros,4.0,1581.0,,,,66244.0
66284.0,Anton Tinnerholm,2.0,9668.0,,,,66284.0
66553.0,Magnus Eriksson,3.0,1131.0,,,,66553.0
68431.0,Damir Kreilach,3.0,1899.0,,,,68431.0
69194.0,Borek Dockal,3.0,5513.0,,,,69194.0
73442.0,Joe Mason,4.0,436.0,,,,73442.0
78008.0,Magnus Eikrem,3.0,3500.0,,,,78008.0
82752.0,Saphir Taider,3.0,1616.0,,,,82752.0
83005.0,Aleksandar Katai,3.0,1207.0,,,,83005.0
83055.0,Aleksandar Katai,3.0,1207.0,,,,83055.0
83725.0,Felipe Gutierrez,3.0,421.0,,,,83725.0
84760.0,Marc Rzatkowksi,3.0,399.0,,,,84760.0
85682.0,Zakaria Diallo,2.0,1616.0,,,,85682.0
88460.0,Alex Horwath,1.0,1899.0,,,,88460.0
88812.0,Doneil Henry,2.0,1708.0,,,,88812.0
95277.0,Perry Kitchen,3.0,1230.0,,,,95277.0
95281.0,Brian Sylvestre,1.0,1230.0,,,,95281.0
95778.0,Jimmy Maurer,1.0,1903.0,,,,95778.0
97016.0,Shawn Barry,2.0,1899.0,,,,97016.0
98925.0,Andres Flores,3.0,1581.0,,,,98925.0
102456.0,Oriol Rosell,3.0,6900.0,,,,102456.0
103903.0,Adam Henley,2.0,1899.0,,,,103903.0
104369.0,Yohan Croizet,3.0,421.0,,,,104369.0
105713.0,Wilfried Zahibo,3.0,928.0,,,,105713.0
107978.0,Johan Blomberg,3.0,436.0,,,,107978.0
110607.0,Enzo Martinez,3.0,436.0,,,,110607.0
110954.0,Mohamed El-Munir,2.0,6900.0,,,,110954.0
114041.0,Jack Price,3.0,436.0,,,,114041.0
114101.0,Oliver Shannon,3.0,11091.0,,,,114101.0
114236.0,Gabriel Somi,2.0,928.0,,,,114236.0
116957.0,Mitch Hildebrandt,1.0,11091.0,,,,116957.0
120022.0,Omar Gaber,2.0,11690.0,,,,120022.0
120760.0,Alejandro Silva,3.0,1616.0,,,,120760.0
120764.0,Kim Kee-Hee,2.0,3500.0,,,,120764.0
123657.0,Anton Nedyalkov,2.0,1903.0,,,,123657.0
126206.0,Eric Bird,3.0,1897.0,,,,126206.0
129443.0,Stefano Bonomo,3.0,399.0,,,,129443.0
131371.0,Sebastien Ibeagha,2.0,9668.0,,,,131371.0
148707.0,Amando Moreno,4.0,399.0,,,,148707.0
149231.0,Junior Moreno,3.0,1326.0,,,,149231.0
152268.0,Kyle Zobeck,1.0,1903.0,,,,152268.0
152278.0,Stefano Pinho,4.0,6900.0,,,,152278.0
153082.0,Cristian Penilla,4.0,928.0,,,,153082.0
153390.0,Ismael Tajouri,4.0,9668.0,,,,153390.0
159537.0,Ager Aketxe,3.0,2077.0,,,,159537.0
163044.0,Dane Kelly,4.0,1326.0,,,,163044.0
163523.0,Jimmy Ockford,2.0,1131.0,,,,163523.0
164489.0,Ebenezer Ofori,3.0,9668.0,,,,164489.0
167227.0,Jesus Medina,3.0,9668.0,,,,167227.0
167890.0,Michael Petrasso,2.0,1616.0,,,,167890.0
168567.0,Cedric Hountondji,2.0,9668.0,,,,168567.0
170782.0,Alejandro Romero Gamarra,3.0,399.0,,,,170782.0
172758.0,Taylor Peay,2.0,1899.0,,,,172758.0
172981.0,Auro Alvaro da Cruz Junior,2.0,2077.0,,,,172981.0
179062.0,Eduardo Sosa,3.0,454.0,,,,179062.0
179298.0,Andy Polo,3.0,1581.0,,,,179298.0
181958.0,Julio Cascante,2.0,1581.0,,,,181958.0
184468.0,Luis Lopez,1.0,11690.0,,,,184468.0
186074.0,Emrah Klimenta,2.0,1230.0,,,,186074.0
186679.0,Joel Qwiberg,2.0,1131.0,,,,186679.0
193891.0,Franco Escobar,2.0,11091.0,,,,193891.0
196287.0,Alejandro Fuenmayor,2.0,1897.0,,,,196287.0
197421.0,Tomas Hilliard-Arce,2.0,1230.0,,,,197421.0
197422.0,Corey Baird,4.0,1899.0,,,,197422.0
198533.0,Justin Fiddes,2.0,1708.0,,,,198533.0
198572.0,Foster Langsdorf,4.0,1581.0,,,,198572.0
198884.0,Memo Rodriguez,3.0,1897.0,,,,198884.0
200190.0,Graham Smith,2.0,421.0,,,,200190.0
200735.0,Mo Adams,3.0,1207.0,,,,200735.0
200786.0,Eric Calvillo,3.0,1131.0,,,,200786.0
200844.0,Emiliano Amor,2.0,421.0,,,,200844.0
201053.0,Jeisson Vargas,3.0,1616.0,,,,201053.0
201397.0,Anthony Fontana,3.0,5513.0,,,,201397.0
201401.0,Mark McKenzie,2.0,5513.0,,,,201401.0
201405.0,Matthew Real,2.0,5513.0,,,,201405.0
202198.0,Nick Besler,3.0,1899.0,,,,202198.0
203996.0,Luiz Fernando,3.0,6977.0,,,,203996.0
204261.0,Ben Mines,3.0,399.0,,,,204261.0
204568.0,Anthony Blondell,4.0,1708.0,,,,204568.0
204843.0,Modou Jadama,2.0,1581.0,,,,204843.0
205285.0,Joseph Mora,2.0,1326.0,,,,205285.0
205867.0,Charlie Lyon,1.0,11690.0,,,,205867.0
209818.0,Jeff Caldwell,1.0,9668.0,,,,209818.0
210151.0,Deklan Wynne,2.0,436.0,,,,210151.0
210475.0,Ulises Segura,3.0,1326.0,,,,210475.0
210841.0,Adam Grinwis,1.0,6900.0,,,,210841.0
212993.0,Amro Tarek,2.0,6900.0,,,,212993.0
215474.0,Ayo Akinola,4.0,2077.0,,,,215474.0
217784.0,Cristhian Paredes,3.0,1581.0,,,,217784.0
217788.0,Josue Colman,3.0,6900.0,,,,217788.0
218539.0,Pablo Ruiz,3.0,1899.0,,,,218539.0
219527.0,Luis Alberto Caicedo,3.0,928.0,,,,219527.0
220205.0,Jaylin Lindsey,2.0,421.0,,,,220205.0
220458.0,Jordan McCrary,2.0,3500.0,,,,220458.0
220470.0,Connor Sparrow,1.0,1899.0,,,,220470.0
222820.0,Milton Valenzuela,2.0,454.0,,,,222820.0
223215.0,Luis Felipe,3.0,1131.0,,,,223215.0
223234.0,Isaac Angking,3.0,928.0,,,,223234.0
223256.0,Diego Rossi,4.0,11690.0,,,,223256.0
224382.0,Brandon Servania,3.0,1903.0,,,,224382.0
224430.0,Efrain Alvarez,3.0,1230.0,,,,224430.0
224823.0,Sam Vines,2.0,436.0,,,,224823.0
225030.0,Santiago Mosquera,3.0,1903.0,,,,225030.0
225053.0,James Pantemis,1.0,1616.0,,,,225053.0
225054.0,Thomas Meilleur-Giguere,2.0,1616.0,,,,225054.0
225061.0,Liam Fraser,3.0,2077.0,,,,225061.0
226311.0,Jon Bakero,4.0,1207.0,,,,226311.0
226384.0,JT Marcinkowski,1.0,1131.0,,,,226384.0
226898.0,Nicolas Samayoa,2.0,928.0,,,,226898.0
226917.0,Gordon Wild,4.0,11091.0,,,,226917.0
227123.0,Cory Burke,4.0,5513.0,,,,227123.0
227731.0,Mark-Anthony Kaye,3.0,11690.0,,,,227731.0
231969.0,Ezequiel Barco,3.0,11091.0,,,,231969.0
232071.0,Yeferson Quintana,2.0,1131.0,,,,232071.0
232262.0,James Murphy,3.0,11690.0,,,,232262.0
232274.0,Eduard Atuesta,3.0,11690.0,,,,232274.0
234193.0,Grant Lillard,2.0,1207.0,,,,234193.0
234342.0,Mark Segbers,2.0,928.0,,,,234342.0
234345.0,Chris Mueller,3.0,6900.0,,,,234345.0
234384.0,Francis Atuahene,4.0,1903.0,,,,234384.0
234420.0,Eryk Williamson,3.0,1581.0,,,,234420.0
234585.0,Justin Vom Steeg,1.0,1230.0,,,,234585.0
234618.0,Jon Gallagher,4.0,11091.0,,,,234618.0
234764.0,Ken Krolicki,3.0,1616.0,,,,234764.0
240899.0,Florian Valot,3.0,399.0,,,,240899.0
243974.0,Handwalla Bwana,3.0,3500.0,,,,243974.0
244120.0,Myer Bevan,4.0,1708.0,,,,244120.0
244696.0,Kevin Politz,2.0,399.0,,,,244696.0
244768.0,Cam Lindley,3.0,6900.0,,,,244768.0
244781.0,Jordan Cano,2.0,1903.0,,,,244781.0
244879.0,Kris Reaves,2.0,1903.0,,,,244879.0
244899.0,Kyle Duncan,2.0,399.0,,,,244899.0
245009.0,Chris Wehan,3.0,1131.0,,,,245009.0
247683.0,David Norman Jr.,3.0,1708.0,,,,247683.0
248022.0,Aaron Herrera,2.0,1899.0,,,,248022.0
249164.0,Mason Toye,4.0,6977.0,,,,249164.0
249242.0,Lagos Kunga,3.0,11091.0,,,,249242.0
249537.0,Niki Jackson,4.0,436.0,,,,249537.0
250290.0,Rodrigo Pacheco,4.0,11690.0,,,,250290.0
422426.0,Monday Etim,4.0,11690.0,,,,422426.0
422516.0,Patrick Okonkwo,4.0,11091.0,,,,422516.0
422981.0,Luis Argudo,3.0,454.0,,,,422981.0
423123.0,Tristan Blackmon,2.0,11690.0,,,,423123.0
423237.0,Elliot Collier,4.0,1207.0,,,,423237.0
423406.0,Eric Dick,1.0,421.0,,,,423406.0
423551.0,Danny Musovski,4.0,1131.0,,,,423551.0
423568.0,Alex Roldan,3.0,3500.0,,,,423568.0
424995.0,Shaft Brewer Jr.,3.0,11690.0,,,,424995.0
426106.0,Jacob Akanyirige,2.0,1131.0,,,,426106.0
426120.0,Gilbert Fuentes,3.0,1131.0,,,,426120.0
426771.0,George Bello,2.0,11091.0,,,,426771.0
427168.0,Gianluca Busio,4.0,421.0,,,,427168.0
427426.0,Joe Scally,2.0,9668.0,,,,427426.0
434529.0,Frantz Pangop,3.0,6977.0,,,,434529.0
442431.0,Brandon Bye,2.0,928.0,,,,442431.0
442443.0,Matt Lewis,2.0,421.0,,,,442443.0
442446.0,Ben Lundgaard,1.0,454.0,,,,442446.0
442451.0,Wyatt Omsberg,2.0,6977.0,,,,442451.0
442461.0,Carter Manley,2.0,6977.0,,,,442461.0
442472.0,Mac Steeves,4.0,1897.0,,,,442472.0
442476.0,Mohamed Thiaw,4.0,1131.0,,,,442476.0
443002.0,Joao Moutinho,2.0,11690.0,,,,443002.0
443009.0,Ema Twumasi,3.0,1903.0,,,,443009.0
443433.0,Jason Beaulieu,1.0,1616.0,,,,443433.0
443516.0,Luis Argudo,3.0,454.0,,,,443516.0
443517.0,Diego Campos,3.0,1207.0,,,,443517.0
443538.0,Edward Opoku,3.0,454.0,,,,443538.0
444142.0,Zach Wright,4.0,421.0,,,,444142.0
445788.0,Bertrand Owundi Eko'o,2.0,6977.0,,,,445788.0
446090.0,Cristian Casseres Jr.,3.0,399.0,,,,446090.0
,,,,1.0,Jorge Rodrigo Bava,1.0,1.0
,,,,4.0,Patrick Doody,2.0,4.0
,,,,5.0,Michael Harrington,2.0,5.0
,,,,7.0,Joao Meira,2.0,7.0
,,,,11.0,Collin Fernandez,3.0,11.0
,,,,12.0,John Goossens,3.0,12.0
,,,,13.0,Vitor Gomes Pereira Junior,3.0,13.0
,,,,18.0,David Arshakyan,4.0,18.0
,,,,19.0,Joey Calistri,4.0,19.0
,,,,25.0,John Berner,1.0,25.0
,,,,29.0,Bobby Burling,2.0,29.0
,,,,30.0,Dennis Castillo,2.0,30.0
,,,,35.0,Mekeil Williams,2.0,35.0
,,,,47.0,Kevin Doyle,4.0,47.0
,,,,55.0,Nicolai Naess,2.0,55.0
,,,,60.0,Dilly Duka,3.0,60.0
,,,,64.0,Marshall Hollingsworth,3.0,64.0
,,,,68.0,Rodrigo Saravia,3.0,68.0
,,,,69.0,Ben Swanson,3.0,69.0
,,,,72.0,Abuchi Obinwa,3.0,72.0
,,,,75.0,Bill Hamid,1.0,75.0
,,,,76.0,Charlie Horton,1.0,76.0
,,,,77.0,Eric Klenofsky,1.0,77.0
,,,,80.0,Bobby Boswell,2.0,80.0
,,,,87.0,Julian Buescher,3.0,87.0
,,,,93.0,Patrick Nyarko,3.0,93.0
,,,,94.0,Chris Rolfe,3.0,94.0
,,,,95.0,Lloyd Sam,3.0,95.0
,,,,96.0,Marcelo Sarvas,3.0,96.0
,,,,97.0,Rob Vincent,3.0,97.0
,,,,98.0,Sebastien Le Toux,3.0,98.0
,,,,99.0,Alhaji Kamara,4.0,99.0
,,,,101.0,Jose Guillermo Ortiz,4.0,101.0
,,,,105.0,Anibal Chala,2.0,105.0
,,,,107.0,Aaron Guillen,2.0,107.0
,,,,108.0,Atiba Harris,2.0,108.0
,,,,113.0,Coy Craft,3.0,113.0
,,,,119.0,Javier Morales,3.0,119.0
,,,,129.0,Tyler Deric,1.0,129.0
,,,,131.0,Agustin Garcia,2.0,131.0
,,,,137.0,Alexandre Monteiro De Lima,3.0,137.0
,,,,142.0,Jose Escalante,3.0,142.0
,,,,143.0,Christian Lucatero,3.0,143.0
,,,,148.0,Erick Torres,4.0,148.0
,,,,149.0,Vicente Sanchez,4.0,149.0
,,,,151.0,Maxime Crepeau,1.0,151.0
,,,,152.0,Eric Kronberg,1.0,152.0
,,,,154.0,Hassoun Camara,2.0,154.0
,,,,158.0,Wandrille Lefevre,2.0,158.0
,,,,159.0,Ambroise Oyongo,2.0,159.0
,,,,161.0,Hernan Bernardello,3.0,161.0
,,,,162.0,Patrice Bernier,3.0,162.0
,,,,167.0,Andres Romero,3.0,167.0
,,,,169.0,Ballou Jean-Yves Tabla,3.0,169.0
,,,,176.0,Dan Kennedy,1.0,176.0
,,,,180.0,Robbie Rogers,2.0,180.0
,,,,183.0,Jelle Van Damme,2.0,183.0
,,,,184.0,Rafael Garcia,3.0,184.0
,,,,187.0,Jermaine Jones,3.0,187.0
,,,,195.0,Raul Mendiola,4.0,195.0
,,,,203.0,Donald Smith,2.0,203.0
,,,,205.0,Je-Vaughn Watson,2.0,205.0
,,,,206.0,London Woodberry,2.0,206.0
,,,,207.0,Benjamin Angoua,2.0,207.0
,,,,213.0,Daigo Kobayashi,3.0,213.0
,,,,214.0,Xavier Kouassi,3.0,214.0
,,,,220.0,Eirik Johansen,1.0,220.0
,,,,226.0,Shannon Gomez,2.0,226.0
,,,,228.0,Ethan White,2.0,228.0
,,,,230.0,Miguel Camargo,3.0,230.0
,,,,231.0,Mix Diskerud,3.0,231.0
,,,,232.0,Jack Harrison,3.0,232.0
,,,,233.0,Mikey Lopez,3.0,233.0
,,,,235.0,Andrea Pirlo,3.0,235.0
,,,,237.0,Sean Okoli,4.0,237.0
,,,,243.0,Rafael Diaz,1.0,243.0
,,,,246.0,Gideon Baah,2.0,246.0
,,,,247.0,Justin Bilyeu,2.0,247.0
,,,,252.0,Damien Perrinelle,2.0,252.0
,,,,258.0,Zeiko Lewis,3.0,258.0
,,,,259.0,Dan Metzger,3.0,259.0
,,,,262.0,Arun Basuljevic,3.0,262.0
,,,,263.0,Brandon Allen,4.0,263.0
,,,,264.0,Gonzalo Veron,4.0,264.0
,,,,270.0,Josh Saunders,1.0,270.0
,,,,272.0,Kevin Alston,2.0,272.0
,,,,273.0,Conor Donovan,2.0,273.0
,,,,274.0,Devron Garcia,2.0,274.0
,,,,275.0,Seb Hines,2.0,275.0
,,,,276.0,David Mateos,2.0,276.0
,,,,286.0,Kaka,3.0,286.0
,,,,288.0,Antonio Nocerino,3.0,288.0
,,,,289.0,Matias Perez Garcia,3.0,289.0
,,,,293.0,Hadji Barry,4.0,293.0
,,,,295.0,Bryan Rochez,4.0,295.0
,,,,302.0,Ken Tribbett,2.0,302.0
,,,,304.0,Giliano Wijnaldum,2.0,304.0
,,,,306.0,Roland Alberg,3.0,306.0
,,,,309.0,Brian Carroll,3.0,309.0
,,,,312.0,Maurice Edu,3.0,312.0
,,,,315.0,Charlie Davies,4.0,315.0
,,,,319.0,Oguchi Onyewu,2.0,319.0
,,,,328.0,Amobi Okugo,2.0,328.0
,,,,339.0,Ben Zemanski,3.0,339.0
,,,,344.0,Jack McInerney,4.0,344.0
,,,,345.0,Lucas Melano,4.0,345.0
,,,,346.0,Lalo Fernandez,1.0,346.0
,,,,348.0,Matt Van Oekel,1.0,348.0
,,,,354.0,Chris Wingert,2.0,354.0
,,,,360.0,Omar Holness,3.0,360.0
,,,,368.0,Ricardo Velazco,4.0,368.0
,,,,369.0,Chad Barrett,4.0,369.0
,,,,372.0,Victor Bernardez,2.0,372.0
,,,,374.0,Shaun Francis,2.0,374.0
,,,,375.0,Andres Imperiale,2.0,375.0
,,,,377.0,Marvell Wynne,2.0,377.0
,,,,378.0,Kofi Sarkodie,2.0,378.0
,,,,381.0,Cordell Cato,3.0,381.0
,,,,385.0,Marc Pelosi,3.0,385.0
,,,,387.0,Matheus Silva,3.0,387.0
,,,,399.0,Joevin Jones,2.0,399.0
,,,,404.0,Alvaro Fernandez,3.0,404.0
,,,,413.0,Victor Mansaray,4.0,413.0
,,,,422.0,Igor Juliao,2.0,422.0
,,,,425.0,Erik Palmer-Brown,2.0,425.0
,,,,426.0,Tyler Pasher,2.0,426.0
,,,,431.0,Benji Joya,3.0,431.0
,,,,432.0,Soni Mustivar,3.0,432.0
,,,,438.0,Cameron Iwasa,4.0,438.0
,,,,439.0,Cameron Porter,4.0,439.0
,,,,442.0,Christian Volesky,4.0,442.0
,,,,446.0,Brandon Aubrey,2.0,446.0
,,,,454.0,Sergio Camargo,3.0,454.0
,,,,456.0,Armando Cooper,3.0,456.0
,,,,458.0,Tsubasa Endoh,3.0,458.0
,,,,461.0,Mo Babouli,4.0,461.0
,,,,468.0,Paolo Tornaghi,1.0,468.0
,,,,472.0,David Edgar,2.0,472.0
,,,,476.0,Sheanon Williams,2.0,476.0
,,,,477.0,Cole Seiler,2.0,477.0
,,,,479.0,Christian Bolanos,3.0,479.0
,,,,480.0,Marco Bustos,3.0,480.0
,,,,483.0,Andrew Jacobson,3.0,483.0
,,,,484.0,Matias Laba,3.0,484.0
,,,,485.0,Ben McKendry,3.0,485.0
,,,,490.0,Giles Barnes,4.0,490.0
,,,,491.0,Kyle Greig,4.0,491.0
,,,,492.0,Kekuta Manneh,4.0,492.0
,,,,494.0,Alexander Tambakis,1.0,494.0
,,,,496.0,Mark Bloom,2.0,496.0
,,,,498.0,Zach Loyd,2.0,498.0
,,,,513.0,Kenwyne Jones,4.0,513.0
,,,,514.0,Jeffrey Otoo,4.0,514.0
,,,,518.0,Anton Walkes,2.0,518.0
,,,,520.0,John Alvbage,1.0,520.0
,,,,522.0,Justin Davis,2.0,522.0
,,,,524.0,Joseph Greenspan,2.0,524.0
,,,,526.0,Kevin Venegas,2.0,526.0
,,,,527.0,Jermaine Taylor,2.0,527.0
,,,,531.0,Mohammed Saied,3.0,531.0
,,,,532.0,Johan Venegas,3.0,532.0
,,,,533.0,Bernardo Anor,3.0,533.0
,,,,540.0,Benoit Cheyrou,3.0,540.0
,,,,548.0,Carlos Carmona,3.0,548.0
,,,,551.0,Hernan Grana,2.0,551.0
,,,,552.0,Carlos Cermeno,3.0,552.0
,,,,553.0,Bashkim Kadrii,3.0,553.0
,,,,560.0,Fredy Montero,4.0,560.0
,,,,561.0,Joshua Gatt,3.0,561.0
,,,,565.0,Walker Hume,2.0,565.0
,,,,568.0,John Stertzer,3.0,568.0
,,,,572.0,Adrian Arregui,3.0,572.0
,,,,575.0,Matej Dekovic,2.0,575.0
,,,,577.0,Aaron Jones,2.0,577.0
,,,,580.0,Mauro Rosales,3.0,580.0
,,,,581.0,Kyle Reynish,1.0,581.0
,,,,582.0,Taylor Hunter,2.0,582.0
,,,,583.0,Joseph Holland,3.0,583.0
,,,,584.0,Jose Rodriguez,3.0,584.0
,,,,586.0,Bradley Diallo,2.0,586.0
,,,,588.0,Joshua Smith,2.0,588.0
,,,,589.0,Maxim Tissot,2.0,589.0
,,,,591.0,Nathan Smith,2.0,591.0
,,,,593.0,Justin Schmidt,2.0,593.0
,,,,594.0,Reagan Dunk,2.0,594.0
,,,,598.0,Jaime Villarreal,3.0,598.0
,,,,600.0,Ismaila Jome,3.0,600.0
,,,,601.0,Danny Deakin,3.0,601.0
,,,,602.0,Moussa Sane,4.0,602.0
,,,,603.0,Fredrik Gulbrandsen,4.0,603.0
,,,,605.0,Johan Brunell,2.0,605.0
,,,,609.0,Oyvind Alseth,2.0,609.0
,,,,610.0,Jason Hernandez,2.0,610.0
,,,,611.0,Mark Pais,1.0,611.0
,,,,613.0,Luis Gil,3.0,613.0
,,,,614.0,Leonardo Pereira,2.0,614.0
,,,,615.0,Chris Korb,2.0,615.0
,,,,616.0,Blerim Dzemaili,3.0,616.0
,,,,620.0,Lindo Mfeka,3.0,620.0
,,,,621.0,Jacob Lissek,1.0,621.0
,,,,622.0,Gershon Koffie,3.0,622.0
,,,,624.0,Deshorn Brown,4.0,624.0
,,,,628.0,Pele van Anholt,2.0,628.0
,,,,641.0,Deian Boldor,2.0,641.0
,,,,651.0,Luis Gonzalez,3.0,651.0
,,,,665.0,Andraz Struna,2.0,665.0
,,,,667.0,Kevin Renato Fortes Oliveira,3.0,667.0
,,,,670.0,Emmanuel Igiebor,3.0,670.0
